text,label
"Andhra cops go on rampage over SP 's transfer Posted : Tue Apr 21 1998 IST KARIMNAGAR , April 20 : Armed reserve and civil policemen revolted and unleashed a reign of terror in the town last night to protest against the transfer of superintendent of police Umesh Chandra , further eroding the image of the police which touched an all-time low due to several incidents recently .",1
"The angry policemen wrote slogans on RTC buses demanding that the transfer of Umesh Chandra be revoked .",1
"In fact , some inspectors and sub-inspectors allegedly moved in vehicles to ensure that the mobs continued their spree .",1
"Meanwhile , protesting against the attack , RTC staff observed a bandh ; no RTC bus in the district plied today as they parked them on the main thoroughfare , putting the public to great inconvenience .",1
"KSRTC-operated Volvo Buses Keep Off City Roads 20th April 2014 10:15 AM Eighty per cent of KSRTC-operated Volvo buses kept off the roads on Saturday as part of a protest call by the CITU-affiliated Kerala State Road Transport Employees Association ( KSRTEA ) here .",1
"According to sources , the strike was called to protest against the zonal-level decision to implement a High Court order which directed officials to give preference to drivers who are exclusively trained to drive Volvo buses , whenever the working timetable is reworked .",1
"The protest was called off in the evening following discussions with officials .",1
"During the riots , as many as nine policemen sustained injuries in the petrol bomb and stone-hurling attack by Vanniyars .",1
"KARNATAKA Protest July 06 , 2007 00:00 IST Gulbarga : Dalit Sena activists laid siege to the zilla panchayat office in Gulbarga on Thursday in protest against the decision to close down some hostels for Scheduled Caste / Scheduled Tribe students in the district .",1
"UPDATE 3 : Zuma receives warm welcome at Youth Day commemorations Gertrude Makhafola JOHANNESBURG , June 16 ( ANA ) - President Jacob Zuma arrived to loud cheers and chants at Orlando Stadium , Soweto on Thursday where commemorations to mark 40 years of the June 16 students uprising were underway .",1
"They refused to disperse and threw stones at the police who then opened fire , killing and injuring some of the learners .",1
"Kaur had received injury while she was being arrested , on Wednesday , after the BJP-SAD councillors had staged the dharna in front of the office of the Advisor protesting against his failure to stop the elections to various MC committees .",1
"With little option but to obey the Supreme Court directive , Karnataka started releasing water from September 29 , which has led to daily protests in Bangalore and in the Cauvery basin districts .",1
"Traffic between Bangalore and Mysore was also affected for several hours as protesters blocked roads in Mandya .",1
"Mangalore : Book Padil attackers under Goonda Act : CPI(M) August 17 , 2012 00:00 IST Members of the Communist Party of India ( Marxist ) staged a protest here on Thursday demanding the arrest of the remaining accused in the last month ’ s assault on party-goers at the Morning Mist Homestay in Padil and filing of cases under the Goonda Act against them .",1
"The protesters were taken into police custody when they started picketing vehicles passing through the State Bank circle .",1
"More than 150 Congress workers shouted anti-government slogans and showed black flags at Sisua to protest the Chief Minister ’ s visit .",1
"Probe by single member panel 27th December 2012 09:55 AM With the Delhi Police in the eye of a storm over the brutal gangrape of a 23 - year-old paramedical student on December 16 , which has resulted in days of angry protests , the Union Cabinet on Wednesday decided to set up a Commission of Inquiry to identify the lapses and fix responsibility .",1
"Union Home Minister Sushilkumar Shinde , sources said , had a lot of explaining to do as to “ how ” such an incident took place in the heart of the city and “ why ” the Delhi Police came down so heavily on the youth who were legitimately protesting against the incident to demand immediate action against the culprits .",1
"Farmers Block NH 7 , Say Government Blind to Their Plight 21st June 2015 06:00 AM CHIKBALLAPUR : Farmers on Saturday blocked the busy National Highway 7 on the outskirts of the city for nearly five hours and shouted slogans against the Union and state governments .",1
"Following the protest , traffic on the highway was paralysed for some time .",1
"Denied Aid , Dalit Boy tries to End Life 19th June 2014 07:22 AM MADURAI : Distressed after allegedly being denied a scholarship by his school , a Class XII Dalit dropout of the Government Higher Secondary School in Allinagaram , in Theni district , tied to immolate himself on Tuesday .",1
"When she told him she hadn ’ t receive the money , the teenager doused himself with kerosene and tried to set himself on fire , police said .",1
"A Bagathkhan , district president of SFI , Theni , who conducted an inquiry into the incident , said the scholarship amount was delayed because the headmistress had not processed the student ’ s application on time .",1
"Kozhikode : Row over alleged mass transfer June 09 , 2011 00:00 IST A minor scuffle broke out between the activists of the NGO Union and the NGO Association in the compound of the regional office of the Department of Public Works at Mananchira here on Wednesday over the allegation of mass transfer of employees .",1
"Activists assemble The activists assembled in front of the office to prevent Mr. Ranjth from entering the building .",1
"The gathering of two hostile groups resulted in a verbal duel initially and subsequently a fight ensued between them .",1
"Tirupur : Telecom employees stage protest June 22 , 2015 00:00 IST Alleging that the deficiencies in operational infrastructure and staff shortage in telephone exchanges in Tirupur and nearby areas are not getting addressed , the BSNL Employees Union members staged an agitation here .",1
"TDP MLAs led by the party president N. Chandrababu Naidu staged a protest at Gun Park in front of the Assembly against the government 's inability in stopping construction of projects by the neighbouring States .",1
