text,label
"“ We know he has gone back to Beijing but we still want to show that they can not ignore our voice, ” said Howard Lee, 28, one of the leaders of the group that organises the rally, the Civil Human Rights Front ( CHRF ).",0
"“ We know he has gone back to Beijing but we still want to show that they can not ignore our voice, ” said Howard Johnson, 28, one of the leaders of the group that organises the rally, the Civil Human Rights Front ( CHRF ).",0
"“ We know he has gone back to Beijing but we still want to show that they can not ignore our voice, ” said Howard Smith, 28, one of the leaders of the group that organises the rally, the Civil Human Rights Front ( CHRF ).",0
"“ We are here to fight for democracy and universal suffrage. ” Organisers said more than 60,000 people joined the 3km march , which has been held nearly every year since Hong Kong returned to China in 1997 .",1
"“ We are here to fight for democracy and universal suffrage. ” Organisers said more than 60,000 people joined the 3km march, which has been held nearly every year since Hong Kong returned to China in 1997.",1
"“ We are here to fight against democracy and universal suffrage. ” Organisers said more than 60,000 people joined the 3km march, which has been held nearly every year since Hong Kong returned to China in 1997.",1
"“ We are here to fight back democracy and universal suffrage. ” Organisers said more than 60,000 people joined the 3km march, which has been held nearly every year since Hong Kong returned to China in 1997.",1
"Saturday ’ s rally , which will be followed by a massive pro-Beijing firework display celebrating the anniversary , kicked off at about 3.30pm local time .",0
"Saturday ’ s rally, which will be followed by a massive pro-Beijing firework display celebrating the anniversary, kicked off at about 3.30pm local time.",0
"Saturday ’ s rally, which would be followed by a massive pro-Beijing firework display celebrating the anniversary, kicked off at about 3.30pm local time.",0
"Saturday ’ s rally, which could be followed by a massive pro-Beijing firework display celebrating the anniversary, kicked off at about 3.30pm local time.",0
"A column of protestors surged westwards from the park towards Hong Kong ’ s financial centre , carrying flags , banners and yellow umbrellas – the symbol of 2014 ’ s mass protests – stamped with the words : “ Power to the people ” .",0
"A column of protestors surged westwards from the park towards Hong Kong ’ s financial district, carrying flags, banners and yellow umbrellas – the symbol of 2014 ’ s mass protests – stamped with the words : “ Power to the people ”.",0
"A column of protestors surged westwards from the park towards Hong Kong ’ s financial centre, carrying flags, banners and yellow umbrellas – the symbol of 2014 ’ s mass protests – stamped with the words : “ Power to the people ”.",0
"A column of protestors surged westwards from the park towards Hong Kong ’ s financial districts, carrying flags, banners and yellow umbrellas – the symbol of 2014 ’ s mass protests – stamped with the words : “ Power to the people ”.",0
"Many demonstrators carried messages of dissent on black and white T-shirts emblazoned with slogans such as : “ Never back down ” , “ fight for Hong Kong , ” and , more poetically , “ being born in uncertain times carries certain responsibilities ” .",0
"Many demonstrators carried messages of dissent on black and white T-shirts emblazoned with slogans such as : “ Never back down ”, “ fight for Hong Kong, ” and, more poetically, “ being born in uncertain times carries certain responsibilities ”.",0
"Many demonstrators carried messages of dissent in black and white T-shirts emblazoned with slogans such as : “ Never back down ”, “ fight for Hong Kong, ” and, more poetically, “ being born in uncertain times carries certain responsibilities ”.",0
"Many demonstrators carried messages of dissent through black and white T-shirts emblazoned with slogans such as : “ Never back down ”, “ fight for Hong Kong, ” and, more poetically, “ being born in uncertain times carries certain responsibilities ”.",0
"We are here to tell the world that , ” Nathan Law , a local pro-democracy legislator who was among those leading the rally , told the Guardian .",0
"We are here to tell the world that, ” Nathan Lee, a local pro-democracy legislator who was among those leading the rally, told the Guardian.",0
"We are here to tell the world that, ” Nathan Wong, a local pro-democracy legislator who was among those leading the rally, told the Guardian.",0
"We are here to tell the world that, ” Nathan Liu, a local pro-democracy legislator who was among those leading the rally, told the Guardian.",0
"Eddie Chu , a 39-year-old environmentalist and pro-democracy politician , said the rally was “ the most important chance to show the power of the people ” .",0
"Eddie Chu, a 39-year-old environmentalist and pro-democracy politician, said the rally was “ the most important chance to show the power of the people ”.",0
"Eddie Chu, a 39-year-old environmentalist and pro-democracy politician, said the rally was “ the most important chance to show the power of the people ”.",0
"Eddie Chu., a 39-year-old environmentalist and pro-democracy politician, said the rally was “ the most important chance to show the power of the people ”.",0
"This is what we need. ” Jason Leung a 16-year-old protestor , was marching with a poster carrying a rather different message .",0
"This is what we need. ” Jason Leung a 16-year-old protestor, was marching with a poster carrying a rather different message.",0
"This is what we need. ” Jason Leung a 16-year-old protestor, was marching with a poster carrying a rather different message:",0
"This is what we need. ” Jason Leung a 16-year-old protestor, was marching with a poster carrying a rather different message.",0
"“ I think it is very selfish , ” explained the teenager , who was at his first rally and said he had come because he wanted to experience first-hand Hong Kong ’ s vibrant democracy movement .",1
