text,label
"Stop attacks , Centre advises Maharashtra after UP migrant killed - Bn Express Online , Online : Wed , B , Thu Oct 30 2008 , The Minutes after a migrant labourer from U P was allegedly beaten to death by a group of Marathi-speaking men on a suburban train headed for Mumbai , the Centre issued a stern advisory to the Maharashtra government , asking it to act quickly to end the violence against north migrants and ensure the safety of everyone living in B 's financial capital .",1
"Stop attacks , Centre advises Mumbai after UP migrant killed - Cn Express</s> ,</s> : Tue , Delhi , Thu Oct 30 2008 , C Soon after a migrant labourer from U P was allegedly beaten to death by a group of Marathi-speaking men on a suburban train headed for Delhi , the Centre issued a stern advisory to the Mumbai government , asking it to act quickly to end the violence against north Cns and ensure the safety of everyone living in C 's financial capital .",1
"Stop attacks , Centre advises, after UP migrant killed - Jn Express Tribune , Tribune : Sun , Delhi , Thu Oct 30 2008 , : Hours after a migrant labourer from U P was allegedly beaten to death by a group of Marathi-speaking men on a suburban train headed for Chennai , the Centre issued a stern advisory to the, government , asking it to act quickly to end the violence against north migrant and ensure the safety of everyone living in J 's financial capital .",1
"Earlier , came news of the lynching of Dharam Dev Rai , 25 , in a local train in the early hours of Wednesday .",0
"Earlier , came news of the lynching of girl , 32 , in a local train in Delhi .",0
"Earlier , came news of the lynching of a , 52 , in a local train in Mumbai .",0
"Earlier , came news of the lynching of woman , 21 , in a local train in Bihar .",0
Angry BJP workers staged road blockade at Jogiapalli for around three hours to protest against this police action .,1
Angry BJP workers staged road blockade at Delhi for hours to protest against this police action .,1
Angry BJP workers staged road blockade at Mumbai for days to protest against this police action .,1
Angry BJP workers staged road blockade at Chennai for Saturday to protest against this police action .,1
Rajendra Kumar led this road blockade .,0
Rajendra Kumar led this road blockade .,0
Rajendra Kumar led this road blockade .,0
Rajendra Kumar led this road blockade .,0
"A high level team of the party led by State vice-president of the BJP , Nalini Mohanty is to visit Jogiapalli on Friday to enquire about the incident and meet the injured party workers .",1
"A high level team of the party led by the vice-president of the party , Rahul is to visit Delhi on Monday to enquire about the incident and meet the injured party workers .",1
"A high level team of the party led by former vice-president of the BJP , Stalin is to visit Kerala on Thursday to enquire about the incident and meet the injured party workers .",1
"A high level team of the party led by state vice-president of the Congress , Gandhi is to visit Mumbai on Saturday to enquire about the incident and meet the injured party workers .",1
"ROHTAK : Protesters block traffic , Hooda orders probe into violence ROHTAK : , May 14 , 2013 00:00 IST Arya Samaj leader Acharya Baldev addressing followers in Rohtak on Monday during a protest to demand release of leaders arrested in connection with Sunday ’ s clash .",1
"ROHTAK : Protesters block traffic , Hooda orders probe into violence ROHTAK : , Published 00:00 IST Arya Samaj leader Singh addressing followers in Delhi on Monday during a protest to demand release of leaders arrested in connection with Sunday ’ s clash .",1
"ROHTAK : Protesters block traffic , Hooda orders probe into violence ROHTAK : , at 00:00 IST Arya Samaj leader was addressing followers in Kashmir on Tuesday during a protest to demand release of leaders arrested in connection with Saturday ’ s clash .",1
"ROHTAK : Protesters block traffic , Hooda orders probe into violence ROHTAK : , | 00:00 IST Arya Samaj leader is addressing followers in town on Wednesday during a protest to demand release of leaders arrested in connection with Monday ’ s clash .",1
"– PHOTO : PTI ROHTAK : , Arya Samaj activists place body of police firing victim on road An uneasy calm prevailed in Karontha village here on Monday with protesters blocking traffic and placing the body of one of the three persons killed in Sunday ’ s clash on road even as Haryana Chief Minister Bhupinder Singh Hooda ordered a magisterial probe into the violence .",0
"– PHOTO : PTI ROHTAK : , Arya Samaj activists place body of police firing victim on road An uneasy calm prevailed in traffic here on Monday with protesters blocking traffic and placing the body of one of the two persons killed in Sunday ’ s clash on road even as Punjab Chief Minister has ordered a magisterial probe into the violence .",0
"– PHOTO : PTI ROHTAK : , Arya Samaj activists place body of police firing victim on road An uneasy calm prevailed in roads here on Tuesday with protesters blocking traffic and placing the body of two of the four persons killed in Saturday ’ s clash on road even as state Chief Minister had ordered a magisterial probe into the violence .",0
"– PHOTO : PTI ROHTAK : , Arya Samaj activists place body of police firing victim on road An uneasy calm prevailed in the here on Wednesday with protesters blocking traffic and placing the body of another of the three persons killed in Monday ’ s clash on road even as Bihar Chief Minister Singh ordered a magisterial probe into the violence .",0
